Datetime,station_id,traffic,Unnamed: 0,longitude,latitude,route
2022-01-12 23:00:00,626,281.0,30,-111.94325299,40.38578571,73
2022-01-13 00:00:00,626,133.0,30,-111.94325299,40.38578571,73
2022-01-13 01:00:00,626,85.0,30,-111.94325299,40.38578571,73
2022-01-13 02:00:00,626,75.0,30,-111.94325299,40.38578571,73
2022-01-13 03:00:00,626,124.0,30,-111.94325299,40.38578571,73
2022-01-13 04:00:00,626,324.0,30,-111.94325299,40.38578571,73
2022-01-13 05:00:00,626,1133.0,30,-111.94325299,40.38578571,73
2022-01-13 06:00:00,626,2157.0,30,-111.94325299,40.38578571,73
2022-01-13 07:00:00,626,2635.0,30,-111.94325299,40.38578571,73
2022-01-13 08:00:00,626,2303.0,30,-111.94325299,40.38578571,73
2022-01-13 09:00:00,626,1853.0,30,-111.94325299,40.38578571,73
2022-01-13 10:00:00,626,1767.0,30,-111.94325299,40.38578571,73
2022-01-13 11:00:00,626,1960.0,30,-111.94325299,40.38578571,73
2022-01-13 12:00:00,626,2047.0,30,-111.94325299,40.38578571,73
2022-01-13 13:00:00,626,2041.0,30,-111.94325299,40.38578571,73
2022-01-13 14:00:00,626,2306.0,30,-111.94325299,40.38578571,73
2022-01-13 15:00:00,626,2984.0,30,-111.94325299,40.38578571,73
2022-01-13 16:00:00,626,3336.0,30,-111.94325299,40.38578571,73
2022-01-13 17:00:00,626,3801.0,30,-111.94325299,40.38578571,73
2022-01-13 18:00:00,626,2752.0,30,-111.94325299,40.38578571,73
2022-01-13 19:00:00,626,1670.0,30,-111.94325299,40.38578571,73
2022-01-13 20:00:00,626,1270.0,30,-111.94325299,40.38578571,73
2022-01-13 21:00:00,626,983.0,30,-111.94325299,40.38578571,73
2022-01-13 22:00:00,626,567.0,30,-111.94325299,40.38578571,73
2022-01-13 23:00:00,626,337.0,30,-111.94325299,40.38578571,73
2022-01-14 00:00:00,626,155.0,30,-111.94325299,40.38578571,73
2022-01-14 01:00:00,626,76.0,30,-111.94325299,40.38578571,73
2022-01-14 02:00:00,626,90.0,30,-111.94325299,40.38578571,73
2022-01-14 03:00:00,626,115.0,30,-111.94325299,40.38578571,73
2022-01-14 04:00:00,626,288.0,30,-111.94325299,40.38578571,73
2022-01-14 05:00:00,626,1032.0,30,-111.94325299,40.38578571,73
2022-01-14 06:00:00,626,1791.0,30,-111.94325299,40.38578571,73
2022-01-14 07:00:00,626,2192.0,30,-111.94325299,40.38578571,73
2022-01-14 08:00:00,626,2020.0,30,-111.94325299,40.38578571,73
2022-01-14 09:00:00,626,1775.0,30,-111.94325299,40.38578571,73
2022-01-14 10:00:00,626,1819.0,30,-111.94325299,40.38578571,73
2022-01-14 11:00:00,626,2084.0,30,-111.94325299,40.38578571,73
2022-01-14 12:00:00,626,2343.0,30,-111.94325299,40.38578571,73
2022-01-14 13:00:00,626,2334.0,30,-111.94325299,40.38578571,73
2022-01-14 14:00:00,626,2515.0,30,-111.94325299,40.38578571,73
2022-01-14 15:00:00,626,3000.0,30,-111.94325299,40.38578571,73
2022-01-14 16:00:00,626,3321.0,30,-111.94325299,40.38578571,73
2022-01-14 17:00:00,626,2929.0,30,-111.94325299,40.38578571,73
2022-01-14 18:00:00,626,2827.0,30,-111.94325299,40.38578571,73
2022-01-14 19:00:00,626,1982.0,30,-111.94325299,40.38578571,73
2022-01-14 20:00:00,626,1417.0,30,-111.94325299,40.38578571,73
2022-01-14 21:00:00,626,1154.0,30,-111.94325299,40.38578571,73
2022-01-14 22:00:00,626,808.0,30,-111.94325299,40.38578571,73
2022-01-14 23:00:00,626,471.0,30,-111.94325299,40.38578571,73
2022-01-15 00:00:00,626,306.0,30,-111.94325299,40.38578571,73
2022-01-15 01:00:00,626,135.0,30,-111.94325299,40.38578571,73
2022-01-15 02:00:00,626,86.0,30,-111.94325299,40.38578571,73
2022-01-15 03:00:00,626,98.0,30,-111.94325299,40.38578571,73
2022-01-15 04:00:00,626,155.0,30,-111.94325299,40.38578571,73
2022-01-15 05:00:00,626,345.0,30,-111.94325299,40.38578571,73
2022-01-15 06:00:00,626,629.0,30,-111.94325299,40.38578571,73
2022-01-15 07:00:00,626,926.0,30,-111.94325299,40.38578571,73
2022-01-15 08:00:00,626,1181.0,30,-111.94325299,40.38578571,73
2022-01-15 09:00:00,626,1726.0,30,-111.94325299,40.38578571,73
2022-01-15 10:00:00,626,2044.0,30,-111.94325299,40.38578571,73
2022-01-15 11:00:00,626,2434.0,30,-111.94325299,40.38578571,73
2022-01-15 12:00:00,626,2617.0,30,-111.94325299,40.38578571,73
2022-01-15 13:00:00,626,2724.0,30,-111.94325299,40.38578571,73
2022-01-15 14:00:00,626,2568.0,30,-111.94325299,40.38578571,73
2022-01-15 15:00:00,626,2604.0,30,-111.94325299,40.38578571,73
2022-01-15 16:00:00,626,2614.0,30,-111.94325299,40.38578571,73
2022-01-15 17:00:00,626,2776.0,30,-111.94325299,40.38578571,73
2022-01-15 18:00:00,626,2287.0,30,-111.94325299,40.38578571,73
2022-01-15 19:00:00,626,1679.0,30,-111.94325299,40.38578571,73
2022-01-15 20:00:00,626,1288.0,30,-111.94325299,40.38578571,73
2022-01-15 21:00:00,626,1030.0,30,-111.94325299,40.38578571,73
2022-01-15 22:00:00,626,750.0,30,-111.94325299,40.38578571,73
2022-01-15 23:00:00,626,533.0,30,-111.94325299,40.38578571,73
2022-01-16 00:00:00,626,306.0,30,-111.94325299,40.38578571,73
2022-01-16 01:00:00,626,161.0,30,-111.94325299,40.38578571,73
2022-01-16 02:00:00,626,89.0,30,-111.94325299,40.38578571,73
2022-01-16 03:00:00,626,70.0,30,-111.94325299,40.38578571,73
2022-01-16 04:00:00,626,104.0,30,-111.94325299,40.38578571,73
2022-01-16 05:00:00,626,198.0,30,-111.94325299,40.38578571,73
2022-01-16 06:00:00,626,237.0,30,-111.94325299,40.38578571,73
2022-01-16 07:00:00,626,351.0,30,-111.94325299,40.38578571,73
2022-01-16 08:00:00,626,503.0,30,-111.94325299,40.38578571,73
2022-01-16 09:00:00,626,791.0,30,-111.94325299,40.38578571,73
2022-01-16 10:00:00,626,1051.0,30,-111.94325299,40.38578571,73
2022-01-16 11:00:00,626,1428.0,30,-111.94325299,40.38578571,73
2022-01-16 12:00:00,626,1578.0,30,-111.94325299,40.38578571,73
2022-01-16 13:00:00,626,1661.0,30,-111.94325299,40.38578571,73
2022-01-16 14:00:00,626,1718.0,30,-111.94325299,40.38578571,73
2022-01-16 15:00:00,626,1908.0,30,-111.94325299,40.38578571,73
2022-01-16 16:00:00,626,1777.0,30,-111.94325299,40.38578571,73
2022-01-16 17:00:00,626,1685.0,30,-111.94325299,40.38578571,73
2022-01-16 18:00:00,626,1416.0,30,-111.94325299,40.38578571,73
2022-01-16 19:00:00,626,1111.0,30,-111.94325299,40.38578571,73
2022-01-16 20:00:00,626,931.0,30,-111.94325299,40.38578571,73
2022-01-16 21:00:00,626,706.0,30,-111.94325299,40.38578571,73
2022-01-16 22:00:00,626,428.0,30,-111.94325299,40.38578571,73
2022-01-16 23:00:00,626,246.0,30,-111.94325299,40.38578571,73
2022-01-17 00:00:00,626,157.0,30,-111.94325299,40.38578571,73
2022-01-17 01:00:00,626,72.0,30,-111.94325299,40.38578571,73
2022-01-17 02:00:00,626,60.0,30,-111.94325299,40.38578571,73
2022-01-17 03:00:00,626,103.0,30,-111.94325299,40.38578571,73
2022-01-17 04:00:00,626,279.0,30,-111.94325299,40.38578571,73
2022-01-17 05:00:00,626,621.0,30,-111.94325299,40.38578571,73
2022-01-17 06:00:00,626,1269.0,30,-111.94325299,40.38578571,73
2022-01-17 07:00:00,626,1769.0,30,-111.94325299,40.38578571,73
2022-01-17 08:00:00,626,1770.0,30,-111.94325299,40.38578571,73
2022-01-17 09:00:00,626,1675.0,30,-111.94325299,40.38578571,73
2022-01-17 10:00:00,626,1936.0,30,-111.94325299,40.38578571,73
2022-01-17 11:00:00,626,2260.0,30,-111.94325299,40.38578571,73
2022-01-17 12:00:00,626,2298.0,30,-111.94325299,40.38578571,73
2022-01-17 13:00:00,626,2410.0,30,-111.94325299,40.38578571,73
2022-01-17 14:00:00,626,2424.0,30,-111.94325299,40.38578571,73
2022-01-17 15:00:00,626,2706.0,30,-111.94325299,40.38578571,73
2022-01-17 16:00:00,626,3044.0,30,-111.94325299,40.38578571,73
2022-01-17 17:00:00,626,3210.0,30,-111.94325299,40.38578571,73
2022-01-17 18:00:00,626,2380.0,30,-111.94325299,40.38578571,73
2022-01-17 19:00:00,626,1565.0,30,-111.94325299,40.38578571,73
2022-01-17 20:00:00,626,1183.0,30,-111.94325299,40.38578571,73
2022-01-17 21:00:00,626,826.0,30,-111.94325299,40.38578571,73
2022-01-17 22:00:00,626,547.0,30,-111.94325299,40.38578571,73
2022-01-17 23:00:00,626,304.0,30,-111.94325299,40.38578571,73
2022-01-18 00:00:00,626,161.0,30,-111.94325299,40.38578571,73
2022-01-18 01:00:00,626,79.0,30,-111.94325299,40.38578571,73
2022-01-18 02:00:00,626,58.0,30,-111.94325299,40.38578571,73
2022-01-18 03:00:00,626,120.0,30,-111.94325299,40.38578571,73
2022-01-18 04:00:00,626,335.0,30,-111.94325299,40.38578571,73
2022-01-18 05:00:00,626,1125.0,30,-111.94325299,40.38578571,73
2022-01-18 06:00:00,626,2096.0,30,-111.94325299,40.38578571,73
2022-01-18 07:00:00,626,2532.0,30,-111.94325299,40.38578571,73
2022-01-18 08:00:00,626,2139.0,30,-111.94325299,40.38578571,73
2022-01-18 09:00:00,626,1859.0,30,-111.94325299,40.38578571,73
2022-01-18 10:00:00,626,1777.0,30,-111.94325299,40.38578571,73
2022-01-18 11:00:00,626,1849.0,30,-111.94325299,40.38578571,73
2022-01-18 12:00:00,626,2106.0,30,-111.94325299,40.38578571,73
2022-01-18 13:00:00,626,2148.0,30,-111.94325299,40.38578571,73
2022-01-18 14:00:00,626,2237.0,30,-111.94325299,40.38578571,73
2022-01-18 15:00:00,626,2834.0,30,-111.94325299,40.38578571,73
2022-01-18 16:00:00,626,3234.0,30,-111.94325299,40.38578571,73
2022-01-18 17:00:00,626,3743.0,30,-111.94325299,40.38578571,73
2022-01-18 18:00:00,626,2794.0,30,-111.94325299,40.38578571,73
2022-01-18 19:00:00,626,1715.0,30,-111.94325299,40.38578571,73
2022-01-18 20:00:00,626,1252.0,30,-111.94325299,40.38578571,73
2022-01-18 21:00:00,626,857.0,30,-111.94325299,40.38578571,73
2022-01-18 22:00:00,626,528.0,30,-111.94325299,40.38578571,73
2022-01-18 23:00:00,626,310.0,30,-111.94325299,40.38578571,73
2022-01-19 00:00:00,626,133.0,30,-111.94325299,40.38578571,73
2022-01-19 01:00:00,626,94.0,30,-111.94325299,40.38578571,73
2022-01-19 02:00:00,626,88.0,30,-111.94325299,40.38578571,73
2022-01-19 03:00:00,626,130.0,30,-111.94325299,40.38578571,73
2022-01-19 04:00:00,626,348.0,30,-111.94325299,40.38578571,73
2022-01-19 05:00:00,626,1149.0,30,-111.94325299,40.38578571,73
2022-01-19 06:00:00,626,2190.0,30,-111.94325299,40.38578571,73
2022-01-19 07:00:00,626,2835.0,30,-111.94325299,40.38578571,73
2022-01-19 08:00:00,626,2353.0,30,-111.94325299,40.38578571,73
2022-01-19 09:00:00,626,1973.0,30,-111.94325299,40.38578571,73
2022-01-19 10:00:00,626,1675.0,30,-111.94325299,40.38578571,73
2022-01-19 11:00:00,626,1940.0,30,-111.94325299,40.38578571,73
2022-01-19 12:00:00,626,2134.0,30,-111.94325299,40.38578571,73
2022-01-19 13:00:00,626,2082.0,30,-111.94325299,40.38578571,73
2022-01-19 14:00:00,626,2340.0,30,-111.94325299,40.38578571,73
2022-01-19 15:00:00,626,2885.0,30,-111.94325299,40.38578571,73
2022-01-19 16:00:00,626,3393.0,30,-111.94325299,40.38578571,73
2022-01-19 17:00:00,626,3631.0,30,-111.94325299,40.38578571,73
2022-01-19 18:00:00,626,2777.0,30,-111.94325299,40.38578571,73
2022-01-19 19:00:00,626,1667.0,30,-111.94325299,40.38578571,73
2022-01-19 20:00:00,626,1360.0,30,-111.94325299,40.38578571,73
2022-01-19 21:00:00,626,944.0,30,-111.94325299,40.38578571,73
2022-01-19 22:00:00,626,632.0,30,-111.94325299,40.38578571,73
2022-01-19 23:00:00,626,290.0,30,-111.94325299,40.38578571,73
2022-01-20 00:00:00,626,145.0,30,-111.94325299,40.38578571,73
2022-01-20 01:00:00,626,104.0,30,-111.94325299,40.38578571,73
2022-01-20 02:00:00,626,94.0,30,-111.94325299,40.38578571,73
2022-01-20 03:00:00,626,132.0,30,-111.94325299,40.38578571,73
2022-01-20 04:00:00,626,313.0,30,-111.94325299,40.38578571,73
2022-01-20 05:00:00,626,1099.0,30,-111.94325299,40.38578571,73
2022-01-20 06:00:00,626,2108.0,30,-111.94325299,40.38578571,73
2022-01-20 07:00:00,626,2769.0,30,-111.94325299,40.38578571,73
2022-01-20 08:00:00,626,2375.0,30,-111.94325299,40.38578571,73
2022-01-20 09:00:00,626,1935.0,30,-111.94325299,40.38578571,73
2022-01-20 10:00:00,626,1756.0,30,-111.94325299,40.38578571,73
2022-01-20 11:00:00,626,1929.0,30,-111.94325299,40.38578571,73
2022-01-20 12:00:00,626,2055.0,30,-111.94325299,40.38578571,73
2022-01-20 13:00:00,626,2038.0,30,-111.94325299,40.38578571,73
2022-01-20 14:00:00,626,2282.0,30,-111.94325299,40.38578571,73
2022-01-20 15:00:00,626,2931.0,30,-111.94325299,40.38578571,73
2022-01-20 16:00:00,626,3370.0,30,-111.94325299,40.38578571,73
2022-01-20 17:00:00,626,3874.0,30,-111.94325299,40.38578571,73
2022-01-20 18:00:00,626,3059.0,30,-111.94325299,40.38578571,73
2022-01-20 19:00:00,626,1870.0,30,-111.94325299,40.38578571,73
2022-01-20 20:00:00,626,1408.0,30,-111.94325299,40.38578571,73
2022-01-20 21:00:00,626,1015.0,30,-111.94325299,40.38578571,73
2022-01-20 22:00:00,626,602.0,30,-111.94325299,40.38578571,73
2022-01-20 23:00:00,626,295.0,30,-111.94325299,40.38578571,73
2022-01-21 00:00:00,626,164.0,30,-111.94325299,40.38578571,73
2022-01-21 01:00:00,626,109.0,30,-111.94325299,40.38578571,73
2022-01-21 02:00:00,626,94.0,30,-111.94325299,40.38578571,73
2022-01-21 03:00:00,626,129.0,30,-111.94325299,40.38578571,73
2022-01-21 04:00:00,626,325.0,30,-111.94325299,40.38578571,73
2022-01-21 05:00:00,626,994.0,30,-111.94325299,40.38578571,73
2022-01-21 06:00:00,626,2004.0,30,-111.94325299,40.38578571,73
2022-01-21 07:00:00,626,2503.0,30,-111.94325299,40.38578571,73
2022-01-21 08:00:00,626,2235.0,30,-111.94325299,40.38578571,73
2022-01-21 09:00:00,626,1919.0,30,-111.94325299,40.38578571,73
2022-01-21 10:00:00,626,1831.0,30,-111.94325299,40.38578571,73
2022-01-21 11:00:00,626,2060.0,30,-111.94325299,40.38578571,73
2022-01-21 12:00:00,626,2273.0,30,-111.94325299,40.38578571,73
2022-01-21 13:00:00,626,2272.0,30,-111.94325299,40.38578571,73
2022-01-21 14:00:00,626,2572.0,30,-111.94325299,40.38578571,73
2022-01-21 15:00:00,626,3220.0,30,-111.94325299,40.38578571,73
2022-01-21 16:00:00,626,3377.0,30,-111.94325299,40.38578571,73
2022-01-21 17:00:00,626,3715.0,30,-111.94325299,40.38578571,73
2022-01-21 18:00:00,626,3044.0,30,-111.94325299,40.38578571,73
2022-01-21 19:00:00,626,1922.0,30,-111.94325299,40.38578571,73
2022-01-21 20:00:00,626,1435.0,30,-111.94325299,40.38578571,73
2022-01-21 21:00:00,626,1168.0,30,-111.94325299,40.38578571,73
2022-01-21 22:00:00,626,905.0,30,-111.94325299,40.38578571,73
2022-01-21 23:00:00,626,496.0,30,-111.94325299,40.38578571,73
2022-01-22 00:00:00,626,294.0,30,-111.94325299,40.38578571,73
2022-01-22 01:00:00,626,156.0,30,-111.94325299,40.38578571,73
2022-01-22 02:00:00,626,118.0,30,-111.94325299,40.38578571,73
2022-01-22 03:00:00,626,89.0,30,-111.94325299,40.38578571,73
2022-01-22 04:00:00,626,151.0,30,-111.94325299,40.38578571,73
2022-01-22 05:00:00,626,401.0,30,-111.94325299,40.38578571,73
2022-01-22 06:00:00,626,680.0,30,-111.94325299,40.38578571,73
2022-01-22 07:00:00,626,890.0,30,-111.94325299,40.38578571,73
2022-01-22 08:00:00,626,1208.0,30,-111.94325299,40.38578571,73
2022-01-22 09:00:00,626,1707.0,30,-111.94325299,40.38578571,73
2022-01-22 10:00:00,626,2224.0,30,-111.94325299,40.38578571,73
2022-01-22 11:00:00,626,2551.0,30,-111.94325299,40.38578571,73
2022-01-22 12:00:00,626,2707.0,30,-111.94325299,40.38578571,73
2022-01-22 13:00:00,626,2696.0,30,-111.94325299,40.38578571,73
2022-01-22 14:00:00,626,2779.0,30,-111.94325299,40.38578571,73
2022-01-22 15:00:00,626,2961.0,30,-111.94325299,40.38578571,73
2022-01-22 16:00:00,626,2853.0,30,-111.94325299,40.38578571,73
2022-01-22 17:00:00,626,2798.0,30,-111.94325299,40.38578571,73
2022-01-22 18:00:00,626,2348.0,30,-111.94325299,40.38578571,73
2022-01-22 19:00:00,626,1722.0,30,-111.94325299,40.38578571,73
2022-01-22 20:00:00,626,1304.0,30,-111.94325299,40.38578571,73
2022-01-22 21:00:00,626,1137.0,30,-111.94325299,40.38578571,73
2022-01-22 22:00:00,626,858.0,30,-111.94325299,40.38578571,73
2022-01-22 23:00:00,626,602.0,30,-111.94325299,40.38578571,73
2022-01-23 00:00:00,626,363.0,30,-111.94325299,40.38578571,73
2022-01-23 01:00:00,626,200.0,30,-111.94325299,40.38578571,73
2022-01-23 02:00:00,626,135.0,30,-111.94325299,40.38578571,73
2022-01-23 03:00:00,626,82.0,30,-111.94325299,40.38578571,73
2022-01-23 04:00:00,626,101.0,30,-111.94325299,40.38578571,73
2022-01-23 05:00:00,626,205.0,30,-111.94325299,40.38578571,73
2022-01-23 06:00:00,626,266.0,30,-111.94325299,40.38578571,73
2022-01-23 07:00:00,626,403.0,30,-111.94325299,40.38578571,73
2022-01-23 08:00:00,626,484.0,30,-111.94325299,40.38578571,73
2022-01-23 09:00:00,626,833.0,30,-111.94325299,40.38578571,73
2022-01-23 10:00:00,626,1145.0,30,-111.94325299,40.38578571,73
2022-01-23 11:00:00,626,1445.0,30,-111.94325299,40.38578571,73
2022-01-23 12:00:00,626,1635.0,30,-111.94325299,40.38578571,73
2022-01-23 13:00:00,626,1796.0,30,-111.94325299,40.38578571,73
2022-01-23 14:00:00,626,1824.0,30,-111.94325299,40.38578571,73
2022-01-23 15:00:00,626,1967.0,30,-111.94325299,40.38578571,73
2022-01-23 16:00:00,626,2047.0,30,-111.94325299,40.38578571,73
2022-01-23 17:00:00,626,1704.0,30,-111.94325299,40.38578571,73
2022-01-23 18:00:00,626,1528.0,30,-111.94325299,40.38578571,73
2022-01-23 19:00:00,626,1121.0,30,-111.94325299,40.38578571,73
2022-01-23 20:00:00,626,1070.0,30,-111.94325299,40.38578571,73
2022-01-23 21:00:00,626,789.0,30,-111.94325299,40.38578571,73
2022-01-23 22:00:00,626,385.0,30,-111.94325299,40.38578571,73
2022-01-23 23:00:00,626,219.0,30,-111.94325299,40.38578571,73
2022-01-24 00:00:00,626,122.0,30,-111.94325299,40.38578571,73
2022-01-24 01:00:00,626,70.0,30,-111.94325299,40.38578571,73
2022-01-24 02:00:00,626,71.0,30,-111.94325299,40.38578571,73
2022-01-24 03:00:00,626,101.0,30,-111.94325299,40.38578571,73
2022-01-24 04:00:00,626,353.0,30,-111.94325299,40.38578571,73
2022-01-24 05:00:00,626,1204.0,30,-111.94325299,40.38578571,73
2022-01-24 06:00:00,626,2264.0,30,-111.94325299,40.38578571,73
2022-01-24 07:00:00,626,2964.0,30,-111.94325299,40.38578571,73
2022-01-24 08:00:00,626,2389.0,30,-111.94325299,40.38578571,73
2022-01-24 09:00:00,626,1820.0,30,-111.94325299,40.38578571,73
2022-01-24 10:00:00,626,1785.0,30,-111.94325299,40.38578571,73
2022-01-24 11:00:00,626,1968.0,30,-111.94325299,40.38578571,73
2022-01-24 12:00:00,626,1983.0,30,-111.94325299,40.38578571,73
2022-01-24 13:00:00,626,1999.0,30,-111.94325299,40.38578571,73
2022-01-24 14:00:00,626,2307.0,30,-111.94325299,40.38578571,73
2022-01-24 15:00:00,626,3037.0,30,-111.94325299,40.38578571,73
2022-01-24 16:00:00,626,3424.0,30,-111.94325299,40.38578571,73
2022-01-24 17:00:00,626,3869.0,30,-111.94325299,40.38578571,73
2022-01-24 18:00:00,626,3114.0,30,-111.94325299,40.38578571,73
2022-01-24 19:00:00,626,1851.0,30,-111.94325299,40.38578571,73
2022-01-24 20:00:00,626,1332.0,30,-111.94325299,40.38578571,73
2022-01-24 21:00:00,626,878.0,30,-111.94325299,40.38578571,73
2022-01-24 22:00:00,626,575.0,30,-111.94325299,40.38578571,73
2022-01-24 23:00:00,626,257.0,30,-111.94325299,40.38578571,73
2022-01-25 00:00:00,626,134.0,30,-111.94325299,40.38578571,73
2022-01-25 01:00:00,626,78.0,30,-111.94325299,40.38578571,73
2022-01-25 02:00:00,626,84.0,30,-111.94325299,40.38578571,73
2022-01-25 03:00:00,626,135.0,30,-111.94325299,40.38578571,73
2022-01-25 04:00:00,626,377.0,30,-111.94325299,40.38578571,73
2022-01-25 05:00:00,626,1228.0,30,-111.94325299,40.38578571,73
2022-01-25 06:00:00,626,2344.0,30,-111.94325299,40.38578571,73
2022-01-25 07:00:00,626,2996.0,30,-111.94325299,40.38578571,73
2022-01-25 08:00:00,626,2434.0,30,-111.94325299,40.38578571,73
2022-01-25 09:00:00,626,1945.0,30,-111.94325299,40.38578571,73
2022-01-25 10:00:00,626,1767.0,30,-111.94325299,40.38578571,73
2022-01-25 11:00:00,626,1922.0,30,-111.94325299,40.38578571,73
2022-01-25 12:00:00,626,2014.0,30,-111.94325299,40.38578571,73
2022-01-25 13:00:00,626,2028.0,30,-111.94325299,40.38578571,73
2022-01-25 14:00:00,626,2328.0,30,-111.94325299,40.38578571,73
2022-01-25 15:00:00,626,3122.0,30,-111.94325299,40.38578571,73
2022-01-25 16:00:00,626,3586.0,30,-111.94325299,40.38578571,73
2022-01-25 17:00:00,626,3928.0,30,-111.94325299,40.38578571,73
2022-01-25 18:00:00,626,3185.0,30,-111.94325299,40.38578571,73
2022-01-25 19:00:00,626,1819.0,30,-111.94325299,40.38578571,73
2022-01-25 20:00:00,626,1281.0,30,-111.94325299,40.38578571,73
2022-01-25 21:00:00,626,1001.0,30,-111.94325299,40.38578571,73
2022-01-25 22:00:00,626,582.0,30,-111.94325299,40.38578571,73
2022-01-25 23:00:00,626,307.0,30,-111.94325299,40.38578571,73
2022-01-26 00:00:00,626,195.0,30,-111.94325299,40.38578571,73
2022-01-26 01:00:00,626,77.0,30,-111.94325299,40.38578571,73
2022-01-26 02:00:00,626,109.0,30,-111.94325299,40.38578571,73
2022-01-26 03:00:00,626,143.0,30,-111.94325299,40.38578571,73
2022-01-26 04:00:00,626,345.0,30,-111.94325299,40.38578571,73
2022-01-26 05:00:00,626,1226.0,30,-111.94325299,40.38578571,73
2022-01-26 06:00:00,626,2291.0,30,-111.94325299,40.38578571,73
2022-01-26 07:00:00,626,3054.0,30,-111.94325299,40.38578571,73
2022-01-26 08:00:00,626,2442.0,30,-111.94325299,40.38578571,73
2022-01-26 09:00:00,626,1882.0,30,-111.94325299,40.38578571,73
2022-01-26 10:00:00,626,1731.0,30,-111.94325299,40.38578571,73
2022-01-26 11:00:00,626,1926.0,30,-111.94325299,40.38578571,73
2022-01-26 12:00:00,626,2225.0,30,-111.94325299,40.38578571,73
2022-01-26 13:00:00,626,2241.0,30,-111.94325299,40.38578571,73
2022-01-26 14:00:00,626,2447.0,30,-111.94325299,40.38578571,73
2022-01-26 15:00:00,626,3055.0,30,-111.94325299,40.38578571,73
2022-01-26 16:00:00,626,3426.0,30,-111.94325299,40.38578571,73
2022-01-26 17:00:00,626,3674.0,30,-111.94325299,40.38578571,73
2022-01-26 18:00:00,626,3149.0,30,-111.94325299,40.38578571,73
2022-01-26 19:00:00,626,2019.0,30,-111.94325299,40.38578571,73
2022-01-26 20:00:00,626,1413.0,30,-111.94325299,40.38578571,73
2022-01-26 21:00:00,626,939.0,30,-111.94325299,40.38578571,73
2022-01-26 22:00:00,626,587.0,30,-111.94325299,40.38578571,73
2022-01-26 23:00:00,626,357.0,30,-111.94325299,40.38578571,73
2022-01-27 00:00:00,626,173.0,30,-111.94325299,40.38578571,73
2022-01-27 01:00:00,626,110.0,30,-111.94325299,40.38578571,73
2022-01-27 02:00:00,626,76.0,30,-111.94325299,40.38578571,73
2022-01-27 03:00:00,626,123.0,30,-111.94325299,40.38578571,73
2022-01-27 04:00:00,626,344.0,30,-111.94325299,40.38578571,73
2022-01-27 05:00:00,626,1147.0,30,-111.94325299,40.38578571,73
2022-01-27 06:00:00,626,2296.0,30,-111.94325299,40.38578571,73
2022-01-27 07:00:00,626,2964.0,30,-111.94325299,40.38578571,73
2022-01-27 08:00:00,626,2447.0,30,-111.94325299,40.38578571,73
2022-01-27 09:00:00,626,1961.0,30,-111.94325299,40.38578571,73
2022-01-27 10:00:00,626,1811.0,30,-111.94325299,40.38578571,73
2022-01-27 11:00:00,626,2016.0,30,-111.94325299,40.38578571,73
2022-01-27 12:00:00,626,2053.0,30,-111.94325299,40.38578571,73
2022-01-27 13:00:00,626,2121.0,30,-111.94325299,40.38578571,73
2022-01-27 14:00:00,626,2392.0,30,-111.94325299,40.38578571,73
2022-01-27 15:00:00,626,3082.0,30,-111.94325299,40.38578571,73
2022-01-27 16:00:00,626,3506.0,30,-111.94325299,40.38578571,73
2022-01-27 17:00:00,626,3809.0,30,-111.94325299,40.38578571,73
2022-01-27 18:00:00,626,3155.0,30,-111.94325299,40.38578571,73
2022-01-27 19:00:00,626,1894.0,30,-111.94325299,40.38578571,73
2022-01-27 20:00:00,626,1364.0,30,-111.94325299,40.38578571,73
2022-01-27 21:00:00,626,1050.0,30,-111.94325299,40.38578571,73
2022-01-27 22:00:00,626,626.0,30,-111.94325299,40.38578571,73
2022-01-27 23:00:00,626,294.0,30,-111.94325299,40.38578571,73
2022-01-28 00:00:00,626,160.0,30,-111.94325299,40.38578571,73
2022-01-28 01:00:00,626,92.0,30,-111.94325299,40.38578571,73
2022-01-28 02:00:00,626,84.0,30,-111.94325299,40.38578571,73
2022-01-28 03:00:00,626,131.0,30,-111.94325299,40.38578571,73
2022-01-28 04:00:00,626,292.0,30,-111.94325299,40.38578571,73
2022-01-28 05:00:00,626,965.0,30,-111.94325299,40.38578571,73
2022-01-28 06:00:00,626,2124.0,30,-111.94325299,40.38578571,73
2022-01-28 07:00:00,626,2680.0,30,-111.94325299,40.38578571,73
2022-01-28 08:00:00,626,2336.0,30,-111.94325299,40.38578571,73
2022-01-28 09:00:00,626,1999.0,30,-111.94325299,40.38578571,73
2022-01-28 10:00:00,626,1865.0,30,-111.94325299,40.38578571,73
2022-01-28 11:00:00,626,2248.0,30,-111.94325299,40.38578571,73
2022-01-28 12:00:00,626,2255.0,30,-111.94325299,40.38578571,73
2022-01-28 13:00:00,626,2354.0,30,-111.94325299,40.38578571,73
2022-01-28 14:00:00,626,2621.0,30,-111.94325299,40.38578571,73
2022-01-28 15:00:00,626,3245.0,30,-111.94325299,40.38578571,73
2022-01-28 16:00:00,626,3583.0,30,-111.94325299,40.38578571,73
2022-01-28 17:00:00,626,3857.0,30,-111.94325299,40.38578571,73
2022-01-28 18:00:00,626,3102.0,30,-111.94325299,40.38578571,73
2022-01-28 19:00:00,626,2067.0,30,-111.94325299,40.38578571,73
